Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
AGG,14/10/2024,0,1500,0,23775000
AGG,16/10/2024,600,300,9165000,4590000
AGG,28/10/2024,6600,0,101310000,0
AGG,29/10/2024,0,1700,0,27030000
AGG,04/11/2024,4500,0,69750000,0
AGG,08/11/2024,200,0,3100000,0
AGG,11/11/2024,4300,0,66005000,0
AGG,10/01/2025,3600,0,53280000,0
AGG,03/02/2025,0,5500,0,84150000
AGG,04/02/2025,0,13800,0,211440000
AGG,02/04/2025,0,2200,0,36520000
AGG,22/05/2025,0,22,0,334000
AGG,13/06/2025,0,22,0,365000
